212.512000	212.512000	880.422
212.522667	212.522667	883.723
212.533333	212.533333	882.320
212.544000	212.544000	886.133
212.554667	212.554667	890.269
212.565333	212.565333	897.552
212.576000	212.576000	892.429
212.586667	212.586667	890.529
212.597333	212.597333	889.025
212.608000	212.608000	886.297
212.618667	212.618667	891.003
212.629333	212.629333	898.966
212.640000	212.640000	900.384
212.650667	212.650667	442.270
212.661333	212.661333	443.529
212.672000	212.672000	808.828
212.682667	212.682667	802.680
212.693333	212.693333	800.960
212.704000	212.704000	800.455
212.714667	212.714667	798.846
212.725333	212.725333	797.502
212.736000	212.736000	798.708
212.746667	212.746667	801.791
212.757333	212.757333	802.667
212.768000	212.768000	805.256
212.778667	212.778667	807.584
212.789333	212.789333	803.185
212.800000	212.800000	801.797
212.821333	212.821333	802.717
212.832000	212.832000	782.771
212.842667	212.842667	762.935
212.853333	212.853333	754.227
212.864000	212.864000	749.099
212.874667	212.874667	753.023
212.885333	212.885333	753.990
212.896000	212.896000	752.958
212.906667	212.906667	754.965
212.917333	212.917333	756.154
212.938667	212.938667	764.868
212.949333	212.949333	767.310
212.960000	212.960000	761.420
212.970667	212.970667	759.174
212.992000	212.992000	763.140
213.013333	213.013333	759.168
213.024000	213.024000	716.157
213.034667	213.034667	709.076
213.045333	213.045333	708.273
213.056000	213.056000	710.907
213.066667	213.066667	713.365
213.077333	213.077333	714.627
213.088000	213.088000	713.734
213.098667	213.098667	713.550
213.109333	213.109333	713.833
213.120000	213.120000	714.129
213.130667	213.130667	712.946
213.141333	213.141333	710.498
213.173333	213.173333	719.706
213.184000	213.184000	711.337
213.194667	213.194667	687.521
213.205333	213.205333	667.593
213.216000	213.216000	662.781
213.226667	213.226667	662.875
213.237333	213.237333	662.337
213.248000	213.248000	663.286
213.258667	213.258667	663.754
213.269333	213.269333	665.341
213.280000	213.280000	668.073
213.290667	213.290667	668.868
213.301333	213.301333	666.820
213.344000	213.344000	670.063
213.365333	213.365333	666.873
213.376000	213.376000	656.659
213.386667	213.386667	644.182
213.397333	213.397333	642.975
213.408000	213.408000	639.334
213.418667	213.418667	636.283
213.429333	213.429333	634.893
213.440000	213.440000	633.617
213.450667	213.450667	639.783
213.472000	213.472000	643.115
213.482667	213.482667	643.161
213.493333	213.493333	639.517
213.546667	213.546667	631.387
213.557333	213.557333	595.212
213.568000	213.568000	589.308
213.578667	213.578667	585.509
213.589333	213.589333	585.988
213.600000	213.600000	589.696
213.610667	213.610667	596.296
213.621333	213.621333	598.425
213.632000	213.632000	594.228
213.653333	213.653333	590.333
213.717333	213.717333	576.803
213.738667	213.738667	563.521
213.749333	213.749333	567.989
213.760000	213.760000	567.381
213.770667	213.770667	564.809
213.781333	213.781333	563.921
213.792000	213.792000	565.152
213.802667	213.802667	566.289
213.813333	213.813333	566.921
213.824000	213.824000	566.976
213.856000	213.856000	568.606
213.866667	213.866667	568.645
213.877333	213.877333	567.285
213.888000	213.888000	564.630
213.898667	213.898667	563.036
213.909333	213.909333	527.319
213.920000	213.920000	526.752
213.930667	213.930667	526.852
213.941333	213.941333	527.702
213.952000	213.952000	528.804
213.962667	213.962667	530.056
213.994667	213.994667	530.557
214.037333	214.037333	534.029
214.058667	214.058667	534.571
214.069333	214.069333	535.180
214.080000	214.080000	510.465
214.090667	214.090667	502.350
214.101333	214.101333	502.310
214.112000	214.112000	504.340
214.122667	214.122667	501.729
214.133333	214.133333	500.955
214.144000	214.144000	502.279
214.154667	214.154667	502.690
214.165333	214.165333	502.087
214.176000	214.176000	501.919
214.186667	214.186667	504.842
214.197333	214.197333	505.062
214.250667	214.250667	505.621
214.261333	214.261333	476.577
214.272000	214.272000	469.228
214.282667	214.282667	469.332
214.293333	214.293333	469.997
214.304000	214.304000	469.312
214.314667	214.314667	471.721
214.325333	214.325333	472.454
214.336000	214.336000	471.569
214.421333	214.421333	466.846
214.432000	214.432000	441.294
214.442667	214.442667	441.085
214.453333	214.453333	440.996
214.464000	214.464000	441.808
214.474667	214.474667	442.829
214.485333	214.485333	443.169
214.496000	214.496000	443.607
214.506667	214.506667	443.918
214.517333	214.517333	444.625
214.528000	214.528000	444.742
214.538667	214.538667	444.225
214.549333	214.549333	444.244
214.592000	214.592000	445.525
214.602667	214.602667	442.085
214.613333	214.613333	431.903
214.624000	214.624000	414.551
214.634667	214.634667	417.102
214.645333	214.645333	416.127
214.656000	214.656000	416.331
214.666667	214.666667	419.553
214.784000	214.784000	194.643
214.794667	214.794667	392.054
214.805333	214.805333	385.705
214.816000	214.816000	388.142
214.826667	214.826667	390.713
214.837333	214.837333	391.939
214.976000	214.976000	376.021
214.986667	214.986667	370.225
214.997333	214.997333	369.947
215.168000	215.168000	330.542
215.178667	215.178667	330.298
215.381333	215.381333	293.440
215.392000	215.392000	294.806
215.402667	215.402667	294.105
215.413333	215.413333	293.528
215.424000	215.424000	294.565
215.434667	215.434667	147.384
215.445333	215.445333	147.405
215.456000	215.456000	148.072
215.466667	215.466667	148.349
215.477333	215.477333	297.924
215.488000	215.488000	147.058
215.498667	215.498667	296.378
215.509333	215.509333	147.674
215.520000	215.520000	147.607
215.530667	215.530667	148.224
215.541333	215.541333	148.689
215.552000	215.552000	148.760
215.562667	215.562667	147.594
215.573333	215.573333	148.424
215.584000	215.584000	149.027
215.594667	215.594667	149.047
215.605333	215.605333	146.147
215.616000	215.616000	147.227
215.626667	215.626667	147.161
215.637333	215.637333	148.261
215.648000	215.648000	294.109
215.658667	215.658667	147.939
215.669333	215.669333	147.657
215.680000	215.680000	147.981
215.690667	215.690667	148.329
215.701333	215.701333	145.878
215.722667	215.722667	147.260
215.733333	215.733333	161.476
215.744000	215.744000	147.004
215.754667	215.754667	147.352
215.765333	215.765333	147.089
215.776000	215.776000	148.337
215.786667	215.786667	147.806
215.797333	215.797333	147.536
215.808000	215.808000	147.758
215.818667	215.818667	148.839
215.829333	215.829333	148.597
215.840000	215.840000	148.320
215.850667	215.850667	148.757
215.861333	215.861333	148.063
215.872000	215.872000	148.844
215.882667	215.882667	150.058
215.893333	215.893333	151.969
215.904000	215.904000	148.233
215.914667	215.914667	147.169
215.925333	215.925333	147.545
215.936000	215.936000	301.453
215.946667	215.946667	147.725
215.957333	215.957333	147.061
215.968000	215.968000	147.821
215.978667	215.978667	147.772
215.989333	215.989333	148.457
216.000000	216.000000	149.953
216.010667	216.010667	149.589
216.021333	216.021333	148.203
216.032000	216.032000	296.980
216.042667	216.042667	148.690
216.053333	216.053333	147.486
216.064000	216.064000	146.662
216.074667	216.074667	147.968
216.085333	216.085333	148.352
216.096000	216.096000	147.896
216.106667	216.106667	146.573
216.117333	216.117333	146.765
216.128000	216.128000	147.005
216.138667	216.138667	146.601
216.149333	216.149333	146.801
216.160000	216.160000	147.698
216.170667	216.170667	147.302
216.181333	216.181333	148.033
216.192000	216.192000	149.636
216.202667	216.202667	149.321
216.213333	216.213333	147.471
216.224000	216.224000	147.579
216.234667	216.234667	148.579
216.245333	216.245333	148.253
216.256000	216.256000	153.289
216.266667	216.266667	148.820
216.277333	216.277333	147.162
216.288000	216.288000	147.439
216.298667	216.298667	148.243
216.309333	216.309333	148.371
216.320000	216.320000	147.532
216.330667	216.330667	148.161
216.341333	216.341333	297.816
216.352000	216.352000	148.245
216.362667	216.362667	147.697
216.373333	216.373333	147.837
216.384000	216.384000	147.661
216.394667	216.394667	147.780
216.405333	216.405333	147.426
216.416000	216.416000	147.055
216.426667	216.426667	147.733
216.437333	216.437333	148.147
216.448000	216.448000	148.688
216.458667	216.458667	149.313
216.469333	216.469333	148.531
216.480000	216.480000	148.517
216.490667	216.490667	148.471
216.501333	216.501333	148.054
216.512000	216.512000	148.559
216.522667	216.522667	149.661
216.533333	216.533333	149.538
216.544000	216.544000	149.533
216.554667	216.554667	149.695
216.565333	216.565333	149.438
216.576000	216.576000	148.267
216.586667	216.586667	147.532
216.597333	216.597333	147.799
216.608000	216.608000	148.476
216.618667	216.618667	148.333
216.629333	216.629333	148.711
216.640000	216.640000	148.538
216.650667	216.650667	148.335
216.661333	216.661333	148.369
216.672000	216.672000	149.311
216.682667	216.682667	148.714
216.693333	216.693333	148.082
216.704000	216.704000	147.464
216.714667	216.714667	147.368
216.725333	216.725333	148.310
216.736000	216.736000	148.792
216.746667	216.746667	149.227
216.757333	216.757333	149.482
216.768000	216.768000	149.424
216.778667	216.778667	148.942
216.789333	216.789333	149.127
216.800000	216.800000	150.583
216.810667	216.810667	157.946
216.821333	216.821333	154.218
216.832000	216.832000	153.624
216.842667	216.842667	153.599
216.853333	216.853333	153.503
216.864000	216.864000	153.273
216.874667	216.874667	153.408
216.885333	216.885333	153.914
216.896000	216.896000	154.559
216.906667	216.906667	311.848
216.917333	216.917333	156.076
216.928000	216.928000	155.802
216.938667	216.938667	156.399
216.949333	216.949333	156.306
216.960000	216.960000	155.347
216.970667	216.970667	155.569
216.981333	216.981333	157.134
216.992000	216.992000	157.868
217.002667	217.002667	157.265
217.013333	217.013333	155.050
217.024000	217.024000	155.874
217.034667	217.034667	156.414
217.045333	217.045333	156.508
217.056000	217.056000	154.978
217.066667	217.066667	156.598
217.077333	217.077333	157.541
217.088000	217.088000	156.993
217.098667	217.098667	156.924
217.109333	217.109333	156.140
217.120000	217.120000	156.685
217.130667	217.130667	157.686
217.141333	217.141333	157.679
217.152000	217.152000	157.545
217.162667	217.162667	158.417
217.173333	217.173333	157.337
217.184000	217.184000	156.838
217.194667	217.194667	155.620
217.205333	217.205333	155.302
217.216000	217.216000	157.102
217.226667	217.226667	158.375
217.237333	217.237333	158.891
217.248000	217.248000	156.149
217.258667	217.258667	156.099
217.269333	217.269333	156.826
217.280000	217.280000	157.576
217.290667	217.290667	158.673
217.301333	217.301333	158.101
217.312000	217.312000	156.871
217.322667	217.322667	157.398
217.333333	217.333333	157.250
217.344000	217.344000	157.504
217.354667	217.354667	156.914
217.365333	217.365333	157.684
217.376000	217.376000	157.608
217.386667	217.386667	157.803
217.397333	217.397333	158.343
217.408000	217.408000	158.369
217.418667	217.418667	158.920
217.429333	217.429333	157.131
217.440000	217.440000	157.588
217.450667	217.450667	157.792
217.461333	217.461333	157.344
217.472000	217.472000	158.152
217.482667	217.482667	157.236
217.493333	217.493333	155.997
217.504000	217.504000	156.575
217.514667	217.514667	158.719
217.525333	217.525333	159.932
217.536000	217.536000	159.086
217.546667	217.546667	157.955
217.557333	217.557333	157.174
217.568000	217.568000	157.676
217.578667	217.578667	158.282
217.589333	217.589333	157.599
217.600000	217.600000	156.181
217.610667	217.610667	156.206
217.621333	217.621333	156.304
217.632000	217.632000	156.023
217.642667	217.642667	156.391
217.653333	217.653333	157.818
217.664000	217.664000	158.219
217.674667	217.674667	157.867
217.685333	217.685333	158.550
217.696000	217.696000	157.955
217.706667	217.706667	155.984
217.717333	217.717333	156.860
217.728000	217.728000	156.651
217.738667	217.738667	156.483
217.749333	217.749333	157.233
217.760000	217.760000	157.722
217.770667	217.770667	158.294
217.781333	217.781333	158.401
217.792000	217.792000	157.910
217.802667	217.802667	157.081
217.813333	217.813333	157.499
217.824000	217.824000	156.673
217.834667	217.834667	156.746
217.845333	217.845333	156.855
217.856000	217.856000	157.734
217.866667	217.866667	157.623
217.877333	217.877333	157.146
217.888000	217.888000	157.399
217.898667	217.898667	157.560
217.909333	217.909333	157.287
217.920000	217.920000	158.126
217.930667	217.930667	158.288
217.941333	217.941333	157.933
217.952000	217.952000	158.777
217.962667	217.962667	159.581
217.973333	217.973333	160.439
217.984000	217.984000	157.369
217.994667	217.994667	156.361
218.005333	218.005333	156.760
218.016000	218.016000	157.800
218.026667	218.026667	157.310
218.037333	218.037333	157.075
218.048000	218.048000	157.813
218.058667	218.058667	158.448
218.069333	218.069333	158.489
218.080000	218.080000	158.761
218.090667	218.090667	157.525
218.101333	218.101333	157.490
218.112000	218.112000	157.419
218.122667	218.122667	157.516
218.133333	218.133333	157.833
218.144000	218.144000	161.001
218.154667	218.154667	162.614
218.165333	218.165333	159.809
218.176000	218.176000	157.965
218.186667	218.186667	159.151
218.197333	218.197333	159.097
218.208000	218.208000	156.769
218.218667	218.218667	156.101
218.229333	218.229333	157.756
218.240000	218.240000	157.450
218.250667	218.250667	157.256
218.261333	218.261333	157.908
218.272000	218.272000	158.707
218.282667	218.282667	158.507
218.293333	218.293333	157.925
218.325333	218.325333	161.290
218.336000	218.336000	163.514
218.346667	218.346667	163.396
218.357333	218.357333	162.560
218.368000	218.368000	163.507
218.378667	218.378667	165.565
218.389333	218.389333	165.369
218.400000	218.400000	164.549
218.410667	218.410667	164.238
218.421333	218.421333	164.570
218.432000	218.432000	164.460
218.442667	218.442667	163.462
218.453333	218.453333	165.367
218.464000	218.464000	165.572
218.474667	218.474667	165.680
218.485333	218.485333	166.194
218.496000	218.496000	166.154
218.506667	218.506667	165.933
218.517333	218.517333	165.212
218.528000	218.528000	165.517
218.538667	218.538667	165.656
218.549333	218.549333	165.156
218.560000	218.560000	165.210
218.570667	218.570667	377.765
218.581333	218.581333	167.536
218.592000	218.592000	166.420
218.602667	218.602667	165.029
218.613333	218.613333	164.323
218.624000	218.624000	328.462
218.634667	218.634667	333.575
218.645333	218.645333	331.812
218.656000	218.656000	166.055
218.666667	218.666667	165.718
218.677333	218.677333	165.732
218.688000	218.688000	166.255
218.698667	218.698667	166.274
218.709333	218.709333	330.880
218.720000	218.720000	165.308
218.730667	218.730667	175.744
218.741333	218.741333	178.097
218.752000	218.752000	166.870
218.762667	218.762667	165.179
218.773333	218.773333	165.031
218.784000	218.784000	165.147
218.794667	218.794667	165.070
218.805333	218.805333	165.405
218.816000	218.816000	165.825
218.826667	218.826667	165.967
218.837333	218.837333	339.849
218.848000	218.848000	338.810
218.858667	218.858667	330.462
218.869333	218.869333	331.836
218.880000	218.880000	331.723
218.890667	218.890667	164.691
218.901333	218.901333	166.046
218.912000	218.912000	164.798
218.922667	218.922667	164.441
218.933333	218.933333	164.487
218.944000	218.944000	164.765
218.954667	218.954667	164.847
218.965333	218.965333	165.388
218.976000	218.976000	165.875
218.986667	218.986667	166.117
218.997333	218.997333	166.711
219.008000	219.008000	166.884
219.018667	219.018667	166.306
219.029333	219.029333	180.370
219.040000	219.040000	178.734
219.050667	219.050667	166.359
219.061333	219.061333	330.859
219.072000	219.072000	332.668
219.082667	219.082667	165.816
219.093333	219.093333	165.198
219.104000	219.104000	331.668
219.114667	219.114667	332.591
219.125333	219.125333	165.773
219.136000	219.136000	165.258
219.146667	219.146667	165.061
219.157333	219.157333	166.044
219.168000	219.168000	339.328
219.178667	219.178667	332.681
219.189333	219.189333	166.177
219.200000	219.200000	165.640
219.210667	219.210667	165.722
219.221333	219.221333	165.546
219.232000	219.232000	183.786
219.242667	219.242667	165.140
219.253333	219.253333	165.457
219.264000	219.264000	165.510
219.274667	219.274667	166.131
219.285333	219.285333	166.286
219.296000	219.296000	165.979
219.306667	219.306667	166.166
219.317333	219.317333	334.443
219.328000	219.328000	165.522
219.338667	219.338667	165.856
219.349333	219.349333	166.427
219.360000	219.360000	166.377
219.370667	219.370667	166.613
219.381333	219.381333	167.526
219.392000	219.392000	167.726
219.402667	219.402667	167.420
219.413333	219.413333	165.814
219.424000	219.424000	165.830
219.434667	219.434667	166.136
219.445333	219.445333	167.128
219.456000	219.456000	171.843
219.466667	219.466667	165.552
219.477333	219.477333	165.772
219.488000	219.488000	179.748
219.498667	219.498667	164.838
219.509333	219.509333	164.663
219.520000	219.520000	165.079
219.530667	219.530667	165.074
219.541333	219.541333	165.014
219.552000	219.552000	165.114
219.562667	219.562667	165.479
219.573333	219.573333	165.549
219.584000	219.584000	165.486
219.594667	219.594667	165.957
219.605333	219.605333	166.384
219.616000	219.616000	166.020
219.626667	219.626667	165.770
219.637333	219.637333	166.219
219.648000	219.648000	165.398
219.658667	219.658667	164.842
219.669333	219.669333	165.193
219.680000	219.680000	165.356
219.690667	219.690667	165.493
219.701333	219.701333	331.184
219.712000	219.712000	330.106
219.722667	219.722667	329.412
219.733333	219.733333	331.335
219.744000	219.744000	165.683
219.754667	219.754667	165.524
219.765333	219.765333	165.441
219.776000	219.776000	165.783
219.786667	219.786667	165.392
219.797333	219.797333	165.218
219.808000	219.808000	165.871
219.818667	219.818667	165.829
219.829333	219.829333	166.143
219.840000	219.840000	166.223
219.850667	219.850667	165.661
219.861333	219.861333	165.785
219.872000	219.872000	166.194
219.882667	219.882667	166.629
219.893333	219.893333	166.734
219.904000	219.904000	167.077
219.914667	219.914667	167.356
219.925333	219.925333	168.206
219.936000	219.936000	325.827
219.946667	219.946667	327.476
219.957333	219.957333	327.367
219.968000	219.968000	369.716
219.978667	219.978667	369.108
219.989333	219.989333	367.743
220.000000	220.000000	335.389
220.010667	220.010667	335.701
220.021333	220.021333	369.845
220.032000	220.032000	185.797
220.042667	220.042667	185.011
220.053333	220.053333	185.086
220.064000	220.064000	185.378
220.074667	220.074667	185.183
220.085333	220.085333	184.719
220.096000	220.096000	380.993
220.106667	220.106667	381.041
220.117333	220.117333	379.493
220.128000	220.128000	382.852
220.138667	220.138667	383.877
220.149333	220.149333	185.674
220.160000	220.160000	185.230
220.170667	220.170667	185.191
220.181333	220.181333	185.291
220.192000	220.192000	378.792
220.202667	220.202667	194.619
220.213333	220.213333	378.204
220.224000	220.224000	376.509
220.234667	220.234667	186.052
220.245333	220.245333	373.461
220.256000	220.256000	375.274
220.266667	220.266667	375.549
220.277333	220.277333	184.804
220.288000	220.288000	185.704
220.298667	220.298667	185.756
220.309333	220.309333	185.112
220.320000	220.320000	184.986
220.330667	220.330667	185.982
220.341333	220.341333	185.767
220.352000	220.352000	185.849
220.362667	220.362667	186.388
220.373333	220.373333	186.188
220.384000	220.384000	187.012
220.394667	220.394667	187.735
220.405333	220.405333	383.472
220.416000	220.416000	379.377
220.426667	220.426667	378.523
220.437333	220.437333	186.657
220.448000	220.448000	381.837
220.458667	220.458667	382.129
220.469333	220.469333	375.081
220.480000	220.480000	184.971
220.490667	220.490667	185.876
220.501333	220.501333	187.781
220.512000	220.512000	186.149
220.522667	220.522667	186.339
220.533333	220.533333	192.730
220.544000	220.544000	187.340
220.554667	220.554667	187.094
220.565333	220.565333	186.445
220.576000	220.576000	186.886
220.586667	220.586667	389.204
220.597333	220.597333	392.824
220.608000	220.608000	390.681
220.618667	220.618667	186.455
220.629333	220.629333	185.308
220.640000	220.640000	184.931
220.650667	220.650667	186.056
220.661333	220.661333	186.410
220.672000	220.672000	186.105
220.682667	220.682667	195.318
220.693333	220.693333	184.629
220.704000	220.704000	184.910
220.714667	220.714667	184.862
220.725333	220.725333	185.188
220.736000	220.736000	185.437
220.746667	220.746667	197.365
220.757333	220.757333	196.634
220.768000	220.768000	186.351
220.778667	220.778667	387.481
220.789333	220.789333	187.693
220.800000	220.800000	186.770
220.810667	220.810667	186.694
220.821333	220.821333	185.812
220.832000	220.832000	185.136
220.842667	220.842667	185.641
220.853333	220.853333	377.729
220.864000	220.864000	378.262
220.874667	220.874667	381.207
220.885333	220.885333	193.605
220.896000	220.896000	191.996
220.906667	220.906667	192.840
220.917333	220.917333	190.616
220.928000	220.928000	189.320
220.938667	220.938667	186.898
220.949333	220.949333	185.554
220.960000	220.960000	186.321
220.970667	220.970667	186.925
220.981333	220.981333	188.407
220.992000	220.992000	187.190
221.002667	221.002667	186.644
221.013333	221.013333	186.472
221.024000	221.024000	185.633
221.034667	221.034667	184.817
221.045333	221.045333	185.954
221.056000	221.056000	186.451
221.066667	221.066667	187.776
221.077333	221.077333	190.847
221.088000	221.088000	188.745
221.098667	221.098667	186.871
221.109333	221.109333	186.511
221.120000	221.120000	186.198
221.130667	221.130667	376.576
221.141333	221.141333	377.277
221.152000	221.152000	185.879
221.162667	221.162667	185.127
221.173333	221.173333	185.655
221.184000	221.184000	186.688
221.194667	221.194667	186.119
221.205333	221.205333	372.937
221.216000	221.216000	186.741
221.226667	221.226667	185.490
221.237333	221.237333	184.272
221.248000	221.248000	165.505
221.258667	221.258667	331.498
221.269333	221.269333	332.163
221.280000	221.280000	366.489
221.290667	221.290667	164.671
221.301333	221.301333	165.419
221.312000	221.312000	165.693
221.322667	221.322667	372.214
221.344000	221.344000	167.389
221.354667	221.354667	167.204
221.365333	221.365333	185.022
221.376000	221.376000	186.032
221.386667	221.386667	185.872
221.397333	221.397333	185.428
221.408000	221.408000	185.563
221.418667	221.418667	185.942
221.429333	221.429333	185.328
221.440000	221.440000	184.944
221.450667	221.450667	184.155
221.461333	221.461333	185.649
221.472000	221.472000	186.502
221.482667	221.482667	185.760
221.493333	221.493333	186.283
221.504000	221.504000	186.334
221.514667	221.514667	185.577
221.525333	221.525333	185.238
221.536000	221.536000	389.250
221.546667	221.546667	388.668
221.557333	221.557333	195.264
221.568000	221.568000	389.632
221.578667	221.578667	391.199
221.589333	221.589333	98.786
221.600000	221.600000	390.246
221.610667	221.610667	389.891
221.621333	221.621333	196.093
221.632000	221.632000	196.577
221.642667	221.642667	196.895
221.653333	221.653333	196.652
221.664000	221.664000	196.961
221.674667	221.674667	196.946
221.685333	221.685333	197.412
221.696000	221.696000	198.235
221.706667	221.706667	197.593
221.717333	221.717333	197.708
221.728000	221.728000	198.018
221.738667	221.738667	197.550
221.749333	221.749333	98.738
221.760000	221.760000	98.909
221.770667	221.770667	98.835
221.781333	221.781333	98.898
221.792000	221.792000	98.851
221.802667	221.802667	98.871
221.813333	221.813333	98.812
221.824000	221.824000	98.585
221.834667	221.834667	98.241
221.845333	221.845333	98.339
221.856000	221.856000	98.430
221.866667	221.866667	98.740
221.877333	221.877333	394.721
221.888000	221.888000	98.430
221.898667	221.898667	98.411
221.909333	221.909333	98.481
221.920000	221.920000	98.656
221.930667	221.930667	99.064
221.941333	221.941333	198.066
221.952000	221.952000	198.499
221.962667	221.962667	197.804
221.973333	221.973333	197.140
221.984000	221.984000	197.705
221.994667	221.994667	197.493
222.005333	222.005333	196.814
222.016000	222.016000	98.434
222.026667	222.026667	98.553
222.037333	222.037333	99.069
222.048000	222.048000	99.183
222.058667	222.058667	197.910
222.069333	222.069333	99.410
222.080000	222.080000	197.929
222.090667	222.090667	197.815
222.101333	222.101333	197.841
222.112000	222.112000	198.020
222.122667	222.122667	198.125
222.133333	222.133333	100.090
222.144000	222.144000	99.764
222.154667	222.154667	99.009
222.165333	222.165333	99.264
222.176000	222.176000	99.638
222.186667	222.186667	98.882
222.197333	222.197333	99.025
222.208000	222.208000	98.903
222.218667	222.218667	196.350
222.229333	222.229333	196.685
222.240000	222.240000	195.807
222.250667	222.250667	195.675
222.261333	222.261333	194.831
222.272000	222.272000	197.662
222.282667	222.282667	198.469
222.293333	222.293333	99.709
222.304000	222.304000	99.246
222.314667	222.314667	99.256
222.325333	222.325333	99.401
222.336000	222.336000	197.681
222.965333	222.965333	395.473
222.976000	222.976000	197.052
222.986667	222.986667	198.175
222.997333	222.997333	99.431
223.008000	223.008000	99.297
223.018667	223.018667	398.445
223.029333	223.029333	400.111
223.040000	223.040000	399.918
223.050667	223.050667	199.682
223.061333	223.061333	199.743
223.072000	223.072000	99.870
223.082667	223.082667	99.876
223.093333	223.093333	399.666
223.104000	223.104000	399.631
223.114667	223.114667	399.314
223.125333	223.125333	399.462
223.136000	223.136000	199.988
223.146667	223.146667	266.784
223.157333	223.157333	266.808
223.168000	223.168000	399.953
223.178667	223.178667	399.713
223.189333	223.189333	399.672
223.200000	223.200000	399.946
223.210667	223.210667	400.080
223.221333	223.221333	400.347
223.232000	223.232000	400.366
223.242667	223.242667	400.558
223.253333	223.253333	400.601
223.264000	223.264000	400.746
223.274667	223.274667	400.847
223.285333	223.285333	400.985
223.296000	223.296000	401.106
223.306667	223.306667	401.006
223.317333	223.317333	400.615
223.328000	223.328000	200.006
223.338667	223.338667	200.124
223.349333	223.349333	200.019
223.360000	223.360000	199.650
223.370667	223.370667	399.156
223.381333	223.381333	399.469
223.392000	223.392000	399.676
223.402667	223.402667	199.866
223.413333	223.413333	200.304
223.424000	223.424000	200.644
223.434667	223.434667	200.488
223.445333	223.445333	801.607
223.456000	223.456000	802.257
223.466667	223.466667	200.189
223.477333	223.477333	200.288
223.488000	223.488000	200.656
223.498667	223.498667	200.599
223.509333	223.509333	801.333
223.520000	223.520000	199.636
223.530667	223.530667	799.591
223.541333	223.541333	800.148
223.552000	223.552000	800.154
223.562667	223.562667	801.122
223.573333	223.573333	802.415
223.584000	223.584000	802.563
223.594667	223.594667	802.873
223.605333	223.605333	803.649
223.616000	223.616000	803.978
223.626667	223.626667	803.579
223.637333	223.637333	803.217
223.648000	223.648000	803.208
223.658667	223.658667	803.682
223.669333	223.669333	803.746
223.680000	223.680000	802.940
223.690667	223.690667	803.004
223.701333	223.701333	804.230
223.712000	223.712000	804.778
223.722667	223.722667	804.604
223.733333	223.733333	804.260
223.744000	223.744000	402.386
223.754667	223.754667	402.995
223.765333	223.765333	403.902
223.776000	223.776000	404.577
223.786667	223.786667	403.478
223.797333	223.797333	811.516
223.808000	223.808000	812.939
223.818667	223.818667	814.396
223.829333	223.829333	812.604
223.840000	223.840000	812.663
223.850667	223.850667	816.096
223.861333	223.861333	813.284
223.872000	223.872000	814.774
223.882667	223.882667	856.014
223.893333	223.893333	300.392
223.904000	223.904000	454.170
223.914667	223.914667	225.595
223.925333	223.925333	299.669
223.936000	223.936000	179.666
223.946667	223.946667	888.228
223.957333	223.957333	890.799
223.968000	223.968000	895.471
223.978667	223.978667	897.603
223.989333	223.989333	896.374
224.000000	224.000000	894.044
224.010667	224.010667	889.186
224.021333	224.021333	890.608
224.032000	224.032000	894.681
224.042667	224.042667	897.317
224.053333	224.053333	898.213
224.064000	224.064000	896.886
224.074667	224.074667	895.538
224.085333	224.085333	902.463
224.096000	224.096000	907.695
224.106667	224.106667	908.680
224.117333	224.117333	908.867
224.128000	224.128000	909.453
224.138667	224.138667	911.918
224.149333	224.149333	920.539
224.160000	224.160000	929.670
224.170667	224.170667	939.353
224.181333	224.181333	953.900
224.192000	224.192000	201.148
224.202667	224.202667	200.891
224.213333	224.213333	200.983
224.224000	224.224000	953.464
224.234667	224.234667	200.731
224.245333	224.245333	201.179
224.256000	224.256000	960.630
224.266667	224.266667	939.278
224.277333	224.277333	946.188
224.288000	224.288000	963.890
224.298667	224.298667	969.407
224.309333	224.309333	969.483
224.320000	224.320000	975.855
224.330667	224.330667	336.297
224.416000	224.416000	914.085
224.426667	224.426667	906.084
224.437333	224.437333	919.077
224.448000	224.448000	951.656
224.458667	224.458667	200.848
224.469333	224.469333	200.985
224.480000	224.480000	201.750
224.490667	224.490667	201.824
224.501333	224.501333	202.193
224.512000	224.512000	202.200
224.522667	224.522667	201.739
224.533333	224.533333	202.126
224.544000	224.544000	201.970
224.554667	224.554667	201.796
224.565333	224.565333	201.574
224.576000	224.576000	336.452
224.586667	224.586667	336.013
224.597333	224.597333	1004.173
224.608000	224.608000	200.828
224.618667	224.618667	201.201
224.629333	224.629333	505.305
224.640000	224.640000	1016.498
224.650667	224.650667	1017.335
224.661333	224.661333	1017.088
224.672000	224.672000	1017.072
224.682667	224.682667	1017.360
224.693333	224.693333	1017.937
224.704000	224.704000	1018.814
224.714667	224.714667	1018.552
224.725333	224.725333	254.948
224.736000	224.736000	338.859
224.746667	224.746667	336.360
224.757333	224.757333	335.944
224.768000	224.768000	1011.803
224.778667	224.778667	1011.748
224.789333	224.789333	1013.344
224.800000	224.800000	1016.769
224.810667	224.810667	1019.047
224.821333	224.821333	1018.725
224.832000	224.832000	1021.028
224.842667	224.842667	341.318
224.853333	224.853333	341.578
224.864000	224.864000	340.801
224.874667	224.874667	203.918
224.885333	224.885333	204.235
224.896000	224.896000	203.859
224.906667	224.906667	202.722
224.917333	224.917333	201.667
224.928000	224.928000	503.949
224.938667	224.938667	503.616
