Time,Value
0.010666999999983773,0.055215799134774146
0.01066600000001472,0.055569572655694253
0.010666999999983773,0.056003107998048814
0.010667000000012195,0.055894588513104
0.010665999999986298,0.05557879681191458
0.03200000000001069,0.05740463714611117
0.010667000000012195,0.05861137381869758
0.010666999999983773,0.05854734732258013
0.01066600000001472,0.05809373587551079
0.010666999999983773,0.058607575636724515
0.010667000000012195,0.059724241136806716
0.010665999999986298,0.05961789204156079
0.010667000000012195,0.05917296215328703
0.010666999999983773,0.05900421435419783
0.01066600000001472,0.05918435669920623
0.010666999999983773,0.05912467098248658
0.010667000000012195,0.05858315875261192
0.010665999999986298,0.059616806846711334
0.010667000000012195,0.059728039318779784
0.010667000000012195,0.05978663984064999
0.010665999999986298,0.060065534916958166
0.010667000000012195,0.060043831019969206
0.010666999999983773,0.05992391698910518
0.01066600000001472,0.0595327042458791
0.010666999999983773,0.059698196460419954
0.010667000000012195,0.05977361750245661
0.010665999999986298,0.05950231879009456
0.010667000000012195,0.05953161905102966
0.010666999999983773,0.1748634146632613
0.01066600000001472,0.06079370066093792
0.010667000000012195,0.06018816193494581
0.010666999999983773,0.059433408917154595
0.01066600000001472,0.059050335135299385
0.010666999999983773,0.14811173383208887
0.010667000000012195,0.15088603446470322
0.010665999999986298,0.1499294352049146
0.010667000000012195,0.05999011387492153
0.010666999999983773,0.059807258542789496
0.01066600000001472,0.05981485490673564
0.010666999999983773,0.060098633359866344
0.010667000000012195,0.0601089427109361
0.010665999999986298,0.14942373440507173
0.010667000000012195,0.05958479359865262
0.010667000000012195,0.06524734032307336
0.010665999999986298,0.06652407206344918
0.010667000000012195,0.06043233077607167
0.010666999999983773,0.05951479853086321
0.01066600000001472,0.05943449411200405
0.010666999999983773,0.059497435413272036
0.010667000000012195,0.05945565541156828
0.010665999999986298,0.05963742554885086
0.010667000000012195,0.059865316467234975
0.010666999999983773,0.059942365301545814
0.01066600000001472,0.15429029070742226
0.010667000000012195,0.1537265319831339
0.010666999999983773,0.14919692868153706
0.01066600000001472,0.149942457543108
0.010666999999983773,0.1498811440341142
0.010667000000012195,0.05925001098759785
0.010665999999986298,0.059985230498099
0.010667000000012195,0.05930806891204333
0.010666999999983773,0.059114361631416826
0.01066600000001472,0.05913932111295413
0.010666999999983773,0.05929016319702742
0.010667000000012195,0.05933465618585481
0.010665999999986298,0.05962820139263055
0.010667000000012195,0.059892446338471184
0.010667000000012195,0.06002375491525441
0.010665999999986298,0.060346057785540544
0.010667000000012195,0.0604399271400178
0.010666999999983773,0.06012630582852728
0.01066600000001472,0.06775739600984705
0.010666999999983773,0.06686970662299843
0.010667000000012195,0.060155063492037655
0.010665999999986298,0.14941233985915256
0.010667000000012195,0.15039389860047844
0.010666999999983773,0.05986043309041247
0.01066600000001472,0.05952510788193297
0.010667000000012195,0.14985130117575435
0.010666999999983773,0.15035211859877468
0.01066600000001472,0.059837101401149326
0.010666999999983773,0.05955766372741642
0.010667000000012195,0.05945077203474577
0.010665999999986298,0.05998414530324957
0.010667000000012195,0.15400759744914094
0.010666999999983773,0.15040095236699988
0.01066600000001472,0.06005631076073786
0.010666999999983773,0.059764935943661016
0.010667000000012195,0.059809428932488404
0.010665999999986298,0.05971393178573695
0.010667000000012195,0.0696109088127046
0.010667000000012195,0.05949363723129896
0.010665999999986298,0.05966564061493651
0.010667000000012195,0.059694398278446886
0.010666999999983773,0.060031351279200555
0.01066600000001472,0.060115453880032796
0.010666999999983773,0.0599488764706425
0.010667000000012195,0.0600503421890659
0.010665999999986298,0.15135700902936372
0.010667000000012195,0.059700909447543575
0.010666999999983773,0.05988213698740143
0.01066600000001472,0.06019196011691889
0.010667000000012195,0.06016483024568269
0.010666999999983773,0.06029288323791757
0.01066600000001472,0.06078827468669069
0.010666999999983773,0.0608967941716355
0.010667000000012195,0.06073075935966992
0.010665999999986298,0.05985934789556301
0.010667000000012195,0.05986802945435861
0.010666999999983773,0.060034064266324176
0.01066600000001472,0.060572320911650476
0.010666999999983773,0.06313066776922463
0.010667000000012195,0.05971718737028529
0.010665999999986298,0.0598365588037246
0.010667000000012195,0.06741990041166866
0.010667000000012195,0.05932977280903229
0.010665999999986298,0.05923481825970558
0.010667000000012195,0.059460538788390804
0.010666999999983773,0.05945782580126718
0.01066600000001472,0.05942526995578374
0.010666999999983773,0.059479529698256144
0.010667000000012195,0.05967757775828045
0.010665999999986298,0.05971555957801113
0.010667000000012195,0.0596813759402535
0.010666999999983773,0.05993693932729856
0.01066600000001472,0.060168628427655746
0.010667000000012195,0.05997112296505619
0.010666999999983773,0.05983547360887516
0.01066600000001472,0.06007909985257628
0.010666999999983773,0.05963362736687779
0.010667000000012195,0.059331943198731196
0.010665999999986298,0.05952239489480935
0.010667000000012195,0.05961083827503937
0.010666999999983773,0.05968517412222658
0.01066600000001472,0.14958868402218792
0.010666999999983773,0.1490037639983353
0.010667000000012195,0.14862720138557678
0.010665999999986298,0.14967061623332123
0.010667000000012195,0.05978826763292416
0.010667000000012195,0.05970199464239303
0.010665999999986298,0.05965695905614093
0.010667000000012195,0.05984252737539656
0.010666999999983773,0.05963037178232944
0.01066600000001472,0.05953595983042744
0.010666999999983773,0.0598902759487723
0.010667000000012195,0.05986748685693388
0.010665999999986298,0.060037862448297244
0.010667000000012195,0.06008127024227518
0.010666999999983773,0.059776330489580226
0.01066600000001472,0.059843612570246014
0.010667000000012195,0.060065534916958166
0.010666999999983773,0.060301564796713156
0.01066600000001472,0.060358537526309194
0.010666999999983773,0.060544648442989554
0.010667000000012195,0.060696033124487576
0.010665999999986298,0.061157240935503066
0.010667000000012195,0.14668198961794085
0.010666999999983773,0.1475767327713109
0.01066600000001472,0.147517589652016
0.010666999999983773,0.170496047991657
0.010667000000012195,0.17016614875742478
0.010665999999986298,0.1694255032726764
0.010667000000012195,0.15187030619315273
0.010667000000012195,0.15203959658966665
0.010665999999986298,0.17056604305944642
0.010667000000012195,0.07070207223382476
0.010666999999983773,0.07027559065799162
0.01066600000001472,0.07031628546484593
0.010666999999983773,0.07047472391286536
0.010667000000012195,0.07036891741504415
0.010665999999986298,0.07011715220997218
0.010667000000012195,0.17661491915027072
0.010666999999983773,0.1766409638266575
0.01066600000001472,0.1758010230131846
0.010666999999983773,0.17762360776283279
0.010667000000012195,0.17817977012317504
0.01066600000001472,0.0706353327505837
0.010666999999983773,0.07039441949400618
0.010667000000012195,0.07037325819444196
0.010665999999986298,0.07042751793691436
0.010667000000012195,0.17542066221845298
0.010666999999983773,0.0754888667147408
0.01066600000001472,0.17510161493271523
0.010666999999983773,0.17418191229780783
0.010667000000012195,0.07084043457712941
0.010665999999986298,0.17252807534724876
0.010667000000012195,0.17351180447827355
0.010667000000012195,0.17366101877007267
0.010665999999986298,0.07016327299107372
0.010667000000012195,0.07065161067332543
0.010666999999983773,0.07067982573941108
0.01066600000001472,0.07033039299788875
0.010666999999983773,0.07026202572237351
0.010667000000012195,0.07080245275739872
0.010665999999986298,0.07068579431108303
0.010667000000012195,0.0707302872999104
0.010666999999983773,0.0710227473118367
0.01066600000001472,0.07091422782689188
0.010666999999983773,0.07136132810486455
0.010667000000012195,0.07175362604294008
0.01066600000001472,0.17796001816616175
0.010666999999983773,0.1757380817119166
0.010667000000012195,0.1752747035112022
0.010665999999986298,0.0711687060190875
0.010667000000012195,0.17707287137673786
0.010666999999983773,0.1772313098247573
0.01066600000001472,0.17340708317530182
0.010666999999983773,0.07025388676100265
0.010667000000012195,0.07074493743037796
0.010665999999986298,0.07177858552447738
0.010667000000012195,0.07089306652732764
0.010667000000012195,0.07099616003802522
0.010665999999986298,0.07446390017943696
0.010667000000012195,0.07153930006017405
0.010666999999983773,0.07140582109369192
0.01066600000001472,0.07105367536504598
0.010666999999983773,0.0712929608293493
0.010667000000012195,0.18107018660468036
0.010665999999986298,0.1830343892821816
0.010667000000012195,0.18187160300099783
0.010666999999983773,0.07105910133929323
0.01066600000001472,0.07043674209313468
0.010666999999983773,0.0702321828640137
0.010667000000012195,0.07084260496682832
0.01066600000001472,0.07103468445518063
0.010666999999983773,0.07086919224063978
0.010667000000012195,0.07586814231462295
0.010665999999986298,0.070068318441747
0.010667000000012195,0.07022078831809447
0.010666999999983773,0.07019474364170772
0.01066600000001472,0.07037163040216778
0.010666999999983773,0.0705067371609241
0.010667000000012195,0.07697883924303318
0.010665999999986298,0.07658220052555985
0.010667000000012195,0.07100267120712192
0.010667000000012195,0.18013529124188069
0.010665999999986298,0.07173083695110166
0.010667000000012195,0.07123001952808132
0.010666999999983773,0.07118878212380228
0.01066600000001472,0.07071021119519563
0.010666999999983773,0.07034341533608213
0.010667000000012195,0.0706174270355678
0.010665999999986298,0.17484388115597127
0.010667000000012195,0.17513308558334922
0.010666999999983773,0.17673103499916165
0.01066600000001472,0.07493867292607055
0.010666999999983773,0.07406563366968948
0.010667000000012195,0.07452358589615662
0.01066600000001472,0.07331684922357022
0.010666999999983773,0.07261364296112777
0.010667000000012195,0.071299471998446
0.010665999999986298,0.0705702210596168
0.010667000000012195,0.0709863932843802
0.010666999999983773,0.07131412212891355
0.01066600000001472,0.07211825151235468
0.010666999999983773,0.07145791044646543
0.010667000000012195,0.07116165225256608
0.010665999999986298,0.07106832549551353
0.010667000000012195,0.07061308625617001
0.010667000000012195,0.07017032675759514
0.010665999999986298,0.07078726002950644
0.010667000000012195,0.07105693094959432
0.010666999999983773,0.07177587253735376
0.01066600000001472,0.07344218922868148
0.010666999999983773,0.07230164944191142
0.010667000000012195,0.07128482186797845
0.010665999999986298,0.07108948679507777
0.010667000000012195,0.07091965380113913
0.010666999999983773,0.17421826632526435
0.01066600000001472,0.17459862711999596
0.010666999999983773,0.07074656522265213
0.010667000000012195,0.07033853195925961
0.01066600000001472,0.07062502339951394
0.010666999999983773,0.07118552653925393
0.010667000000012195,0.07087678860458592
0.010665999999986298,0.17224375429669334
0.010667000000012195,0.07121428420276432
0.010666999999983773,0.07053549482443447
0.01066600000001472,0.0698746111611205
0.010666999999983773,0.059691685291323265
0.010667000000012195,0.14975905961355127
0.010665999999986298,0.1501198869009928
0.010667000000012195,0.16874508610207234
0.010667000000012195,0.05923915903910336
0.010665999999986298,0.059645021912797004
0.010667000000012195,0.059793693607171405
0.010666999999983773,0.17185145635861784
0.021332999999998492,0.06071393883950348
0.010667000000012195,0.060613558315929524
0.010665999999986298,0.07028155922966357
0.010667000000012195,0.07082958262863492
0.010666999999983773,0.07074276704067908
0.01066600000001472,0.07050185378410156
0.010666999999983773,0.07057510443643931
0.010667000000012195,0.07078074886040976
0.01066600000001472,0.07044759404162916
0.010666999999983773,0.07023923663053509
0.010667000000012195,0.06981112726242779
0.010665999999986298,0.0706217678149656
0.010667000000012195,0.07108460341825526
0.010666999999983773,0.07068199612910997
0.01066600000001472,0.07096577458224067
0.010666999999983773,0.0709934470509016
0.010667000000012195,0.07058270080038545
0.010665999999986298,0.07039876027340398
0.010667000000012195,0.18109514608621763
0.010667000000012195,0.1807793543850282
0.010665999999986298,0.07583884205368785
0.010667000000012195,0.18130241830246227
0.010666999999983773,0.18215266846700492
0.01066600000001472,0.023490127711155856
0.010666999999983773,0.18163557312124282
0.010667000000012195,0.18144295103546582
0.010665999999986298,0.07628865531878412
0.010667000000012195,0.07655127247235059
0.010666999999983773,0.07672381845341286
0.01066600000001472,0.07659196727920489
0.010666999999983773,0.07675962988344465
0.010667000000012195,0.07675149092207378
0.01066600000001472,0.07700434132199521
0.010666999999983773,0.07745089900254316
0.010667000000012195,0.07710255145587028
0.010665999999986298,0.07716495015971354
0.010667000000012195,0.07733315536137803
0.010666999999983773,0.07707921976660714
0.01066600000001472,0.0234640830347691
0.010666999999983773,0.023556867194396924
0.010667000000012195,0.023516714984967334
0.010665999999986298,0.023550898622724952
0.010667000000012195,0.023525396543762924
0.010667000000012195,0.023536248492257404
0.010665999999986298,0.02350423524419868
0.010667000000012195,0.023381065628786307
0.010666999999983773,0.02319441211468122
0.01066600000001472,0.02324758666230418
0.010666999999983773,0.02329696302795408
0.010667000000012195,0.023465168229618544
0.010665999999986298,0.18406369659688318
0.010667000000012195,0.02329696302795408
0.010666999999983773,0.02328665367688432
0.01066600000001472,0.023324635496615002
0.010666999999983773,0.023419590045941727
0.010667000000012195,0.023640969795229155
0.010665999999986298,0.07735920003776478
0.010667000000012195,0.07759414472267032
0.010667000000012195,0.07721703951248707
0.010665999999986298,0.07685675482247024
0.010667000000012195,0.07716332236743938
0.010666999999983773,0.07704829171339786
0.01066600000001472,0.0766798680620102
0.010666999999983773,0.02329913341765297
0.010667000000012195,0.02336370251119514
0.010665999999986298,0.02364368278235278
0.010667000000012195,0.02370553888877133
0.010667000000012195,0.07727455483950782
0.010665999999986298,0.023828708504183695
0.010667000000012195,0.07728486419057758
0.010666999999983773,0.07722300808415902
0.01066600000001472,0.07723711561720185
0.010666999999983773,0.07733424055622748
0.010667000000012195,0.0773912132858235
0.010665999999986298,0.024197674752996088
0.010667000000012195,0.024020787992536027
0.010666999999983773,0.023611126936869332
0.01066600000001472,0.023749489280173976
0.010666999999983773,0.023952420717020795
0.010667000000012195,0.023542217063929373
0.010665999999986298,0.02361980849566492
0.010667000000012195,0.02355361160984858
0.010667000000012195,0.07642810285693821
0.010665999999986298,0.0766098729942208
0.010667000000012195,0.07613347245531302
0.010666999999983773,0.07606184959524945
0.01066600000001472,0.0756038973687823
0.010666999999983773,0.07713999067817624
0.010667000000012195,0.07757786679992859
0.010665999999986298,0.023990945134176205
0.010667000000012195,0.02373972252652894
0.010666999999983773,0.023745148500776185
0.01066600000001472,0.023823825127361177
0.010667000000012195,0.077150300029246
0.6293329999999742,0.18447172986027574
0.010667000000012195,0.07680900624909454
0.010667000000012195,0.07741834315705971
0.010665999999986298,0.023840103050102902
0.010667000000012195,0.023767394995189872
0.010666999999983773,0.18608432940655578
0.01066600000001472,0.18698829671614609
0.010666999999983773,0.18688357541317435
0.010667000000012195,0.07823603747611892
0.010665999999986298,0.0782691359190271
0.010667000000012195,0.024078303319556786
0.010666999999983773,0.02408155890410513
0.01066600000001472,0.1867468408621439
0.010667000000012195,0.1867278499522785
0.010666999999983773,0.18655584656864105
0.01066600000001472,0.18663615098750017
0.010666999999983773,0.0784020722880845
0.010667000000012195,0.11464540986995567
0.010665999999986298,0.11465843220814904
0.010667000000012195,0.18690256632303967
0.010666999999983773,0.18677234294110595
0.01066600000001472,0.18675009644669224
0.010666999999983773,0.18689876814106665
0.010667000000012195,0.18697147619597967
0.010665999999986298,0.18711634970838098
0.010667000000012195,0.18712665905945075
0.010667000000012195,0.18723083776499777
0.010665999999986298,0.1872541694542609
0.010667000000012195,0.1873328460808459
0.010666999999983773,0.18738764842074304
0.01066600000001472,0.18746252686535497
0.010666999999983773,0.1875281811537466
0.010667000000012195,0.18747392141127417
0.010665999999986298,0.18726176581820705
0.010667000000012195,0.07841183904172953
0.010666999999983773,0.07847586553784698
0.01066600000001472,0.07841889280825096
0.010667000000012195,0.07821867435852776
0.010666999999983773,0.1864701161755346
0.01066600000001472,0.18663994916947327
0.010666999999983773,0.18675226683639115
0.010667000000012195,0.07833587540226818
0.010665999999986298,0.07857353307429732
0.010667000000012195,0.07875801619870351
0.010666999999983773,0.07867337100044655
0.01066600000001472,0.40483899235317444
0.010666999999983773,0.4051916806792451
0.010667000000012195,0.07851113437045404
0.010665999999986298,0.07856485151550174
0.010667000000012195,0.07876452736780021
0.010667000000012195,0.07873359931459092
0.010665999999986298,0.40469032065880006
0.010667000000012195,0.07821107799458162
0.010666999999983773,0.4037451159449307
0.01066600000001472,0.404047342710502
0.010666999999983773,0.40405059829505036
0.010667000000012195,0.40457583260218327
0.010665999999986298,0.4052774110723515
0.010667000000012195,0.4053577154912107
0.010666999999983773,0.4055259206928752
0.01066600000001472,0.4059469762944611
0.010667000000012195,0.4061254908471953
0.010666999999983773,0.4059089944747304
0.01066600000001472,0.40571257420698026
0.010666999999983773,0.40570769083015773
0.010667000000012195,0.405964882009477
0.010665999999986298,0.4059996082446593
0.010667000000012195,0.40556227472033174
0.010666999999983773,0.40559700095551404
0.01066600000001472,0.4062622253982258
0.010666999999983773,0.4065595687869746
0.010667000000012195,0.4064651568350726
0.010665999999986298,0.4062785033209675
0.010667000000012195,0.18822270585739348
0.010667000000012195,0.1885531476890504
0.010665999999986298,0.1890452835532752
0.010667000000012195,0.18941153681496395
0.010666999999983773,0.1888152222451922
0.01066600000001472,0.41021559023476556
0.010666999999983773,0.410987706370148
0.010667000000012195,0.41177827081797097
0.010665999999986298,0.41080593623286543
0.010667000000012195,0.41083794948092417
0.010666999999983773,0.41270068644000196
0.01066600000001472,0.4111749024816778
0.010667000000012195,0.41198337264451673
0.010666999999983773,0.43436009044013874
0.01066600000001472,0.13288102412008332
0.010666999999983773,0.21632057089930642
0.010667000000012195,0.0922963645429946
0.010665999999986298,0.13248872618200777
0.010667000000012195,0.06737540742284129
0.010666999999983773,0.4518393238802009
0.01066600000001472,0.4532343418591666
0.010666999999983773,0.4557693570274776
0.010667000000012195,0.4569261747369894
0.010665999999986298,0.4562593225020035
0.010667000000012195,0.45499507050239635
0.010667000000012195,0.45235913221308666
0.010665999999986298,0.4531307057510443
0.010667000000012195,0.4553407050619456
0.010666999999983773,0.45677099187351833
0.01066600000001472,0.4572571591660711
0.010666999999983773,0.4565371323834622
0.010667000000012195,0.45580571105493417
0.010665999999986298,0.45956319822114855
0.010667000000012195,0.4624020679473051
0.010666999999983773,0.4629365264106583
0.01066600000001472,0.4630379921290817
0.010666999999983773,0.46335595421997006
0.010667000000012195,0.464693456871915
0.01066600000001472,0.46937118927046145
0.010666999999983773,0.4743256463556172
0.010667000000012195,0.4795796172192207
0.010665999999986298,0.48747278195668226
0.010667000000012195,0.07903148530076445
0.010666999999983773,0.07889203776261036
0.01066600000001472,0.07894195672568499
0.010666999999983773,0.4872362094795026
0.010667000000012195,0.07880522217465451
0.010665999999986298,0.0790483058209309
0.010667000000012195,0.4911244626250755
0.010667000000012195,0.4795389224123664
0.010665999999986298,0.48328827061720997
0.010667000000012195,0.492893330229676
0.010666999999983773,0.4958868402218789
0.01066600000001472,0.4959280776261579
0.010666999999983773,0.4993855084164999
0.010667000000012195,0.15236298465480222
0.08533299999999144,0.4658692654912921
0.010667000000012195,0.4615279434960745
0.010665999999986298,0.4685779118355148
0.010667000000012195,0.4862551933356013
0.010666999999983773,0.07886870607334724
0.01066600000001472,0.07894304192053445
0.010666999999983773,0.07935812895044837
0.010667000000012195,0.07939828115987796
0.010665999999986298,0.07959849960960115
0.010667000000012195,0.07960229779157421
0.010667000000012195,0.0793521603787764
0.010665999999986298,0.07956214558214464
0.010667000000012195,0.07947750038388768
0.010666999999983773,0.07938308843198567
0.01066600000001472,0.07926263180369694
0.010666999999983773,0.15244708725563444
0.010667000000012195,0.15220888698618057
0.010665999999986298,0.5147507822898371
0.010667000000012195,0.07885785412485274
0.010666999999983773,0.07906024296427483
0.01066600000001472,0.2440662902125734
0.010666999999983773,0.5214382955495617
0.010667000000012195,0.5218924495940557
0.01066600000001472,0.5217584280301488
0.010666999999983773,0.5217497464713533
0.010667000000012195,0.5219060145296738
0.010665999999986298,0.5222190932437396
0.010667000000012195,0.5226949511852226
0.010666999999983773,0.522552790659945
0.01066600000001472,0.10822322675092119
0.010666999999983773,0.15375311925694538
0.010667000000012195,0.15239716829255984
0.010665999999986298,0.15217144776387465
0.010667000000012195,0.518890800640482
0.010667000000012195,0.5188609577821222
0.010665999999986298,0.5197269432719819
0.010667000000012195,0.5215853394516619
0.010666999999983773,0.5228213763851833
0.01066600000001472,0.5226466600144222
0.010666999999983773,0.5238962618835619
0.010667000000012195,0.15508736632434192
0.010665999999986298,0.15522844165477018
0.010667000000012195,0.1548068434557596
0.010666999999983773,0.08053448016725023
0.01066600000001472,0.08070648355088778
0.010666999999983773,0.08050246691919151
0.010667000000012195,0.07988553364728021
0.01066600000001472,0.07931309336419627
0.010666999999983773,0.24333052810464753
0.010667000000012195,0.24314984316221436
0.010665999999986298,0.24295559328416316
0.010667000000012195,0.24436960217299417
0.010666999999983773,0.5209244557883479
0.01066600000001472,0.5205267318760252
0.010666999999983773,0.5199580897749143
0.010667000000012195,0.5194431648188511
0.010665999999986298,0.5188539040156007
0.010667000000012195,0.5203948807018172
0.010667000000012195,0.5222055283081215
0.010665999999986298,0.5216157249074465
0.010667000000012195,0.5215229407478186
0.010666999999983773,0.5217215314052676
0.01066600000001472,0.52224785090725
0.010666999999983773,0.24650472303928347
0.010667000000012195,0.24626380978270598
0.010665999999986298,0.2461688552333793
0.010667000000012195,0.24599413886261814
0.010666999999983773,0.5209928230638632
0.01066600000001472,0.5189868403846581
0.010666999999983773,0.5192537983176224
0.010667000000012195,0.5202679129044318
0.01066600000001472,0.519221242472139
0.010666999999983773,0.24541627260528695
0.010667000000012195,0.24535007571947062
0.010665999999986298,0.24557037027390857
0.010667000000012195,0.13475081484568258
0.010666999999983773,0.13470794964912938
0.01066600000001472,0.10663178850420539
0.010666999999983773,0.07970810428939543
0.010667000000012195,0.07978352533143207
0.010665999999986298,0.07975205468079807
0.010667000000012195,0.0800206404060365
0.010667000000012195,0.08018559002315263
0.010665999999986298,0.5244567650233019
0.010667000000012195,0.24525186558559553
0.010666999999983773,0.245252950780445
0.01066600000001472,0.24676191421860272
0.04266699999999446,0.07972709519926077
0.010666999999983773,0.13293365607028154
0.01066600000001472,0.13228742253743514
0.010666999999983773,0.1323807492944877
0.010667000000012195,0.13279854931152527
0.01066600000001472,0.1324187311142184
0.010666999999983773,0.13243121085498702
0.010667000000012195,0.13254190072963076
0.010665999999986298,0.1324306682575623
0.010667000000012195,0.13277196203771377
0.010666999999983773,0.1328153698316917
0.01066600000001472,0.05124181559609481
0.010666999999983773,0.051287936377196364
0.010667000000012195,0.05129824572826612
0.010665999999986298,0.1535404210664535
0.010667000000012195,0.15352360054628708
0.010667000000012195,0.21225054761645087
0.010665999999986298,0.15262234622382032
0.010667000000012195,0.15266955219977138
0.010666999999983773,0.15230167114580842
0.01066600000001472,0.15288930415678462
0.010666999999983773,0.15371513743721466
0.010667000000012195,0.15330113560215022
0.010665999999986298,0.13461299509980265
0.010667000000012195,0.06162278952591634
0.010666999999983773,0.15334942677295063
0.01066600000001472,0.33418521129015016
0.010666999999983773,0.3368629295811636
0.010667000000012195,0.15296689558852017
0.01066600000001472,0.15359902158832375
0.010666999999983773,0.1545284909768761
0.010667000000012195,0.15349972625959923
0.010665999999986298,0.17344832057958087
0.010667000000012195,0.17464040712169973
0.010666999999983773,0.17518517493612273
0.01066600000001472,0.17581024716940485
0.010666999999983773,0.17536097650173332
0.010667000000012195,0.17520687883311167
0.010665999999986298,0.17471582816373638
0.010667000000012195,0.1732247704405945
0.010667000000012195,0.1742980281466988
0.010665999999986298,0.07300865388632692
0.010667000000012195,0.3847276188057756
0.010666999999983773,0.3881405566072902
0.01066600000001472,0.17815752362876133
0.010666999999983773,0.1772833991775308
0.010667000000012195,0.1771678259260646
0.010665999999986298,0.07308353233093885
0.010667000000012195,0.18218685210476254
0.010666999999983773,0.18421996465520374
0.01066600000001472,0.0772495953579705
0.010666999999983773,0.07771839953293214
0.010667000000012195,0.1860734774580613
0.010665999999986298,0.024038151110127203
0.010667000000012195,0.0241889931942005
0.010667000000012195,0.02414015942597533
0.010665999999986298,0.023774448761711288
0.010667000000012195,0.02418085423282964
0.010666999999983773,0.02397086902946141
0.01066600000001472,0.023982263575380615
0.010666999999983773,0.024021330589960754
0.010667000000012195,0.024131477867179747
0.010665999999986298,0.02355361160984858
0.010667000000012195,0.024038151110127203
0.010667000000012195,0.02398172097795589
0.010665999999986298,0.02387808486983359
0.010667000000012195,0.07796799434830522
0.010666999999983773,0.18628780344082732
0.01066600000001472,0.1865124387746631
0.010666999999983773,0.07840804085975646
0.010667000000012195,0.07834726994818737
0.010665999999986298,0.07842052060052512
0.010667000000012195,0.18728292711777128
0.010666999999983773,0.18704906762771523
0.01066600000001472,0.1865965413754953
0.010666999999983773,0.18634043539102554
0.010667000000012195,0.1854771628882895
0.010665999999986298,0.1855807989964118
0.010667000000012195,0.1859584468040198
0.010667000000012195,0.18593565771218137
0.010665999999986298,0.18576853770536636
0.010667000000012195,0.18578427303068334
0.010666999999983773,0.18571644835259282
0.01066600000001472,0.18571970393714116
0.010666999999983773,0.0779316403208487
0.010667000000012195,0.0778708694092796
0.010665999999986298,0.07785893226593567
0.010667000000012195,0.07766196940076082
0.010666999999983773,0.07752740523942925
0.01066600000001472,0.07745469718451621
0.010667000000012195,0.18501052910302676
0.010666999999983773,0.18534585431150627
0.01066600000001472,0.1856307179594864
0.010666999999983773,0.18601921771558888
0.010667000000012195,0.18604471979455092
0.010665999999986298,0.18604580498940035
0.010667000000012195,0.18641097305623966
0.010666999999983773,0.1863469465601222
0.01066600000001472,0.4028921527932644
0.010666999999983773,0.18666979202783304
0.010667000000012195,0.18656778371198493
0.010665999999986298,0.18663832137719907
0.010667000000012195,0.18660630812914036
0.010667000000012195,0.1866963793016445
0.010665999999986298,0.1866166174802101
0.010667000000012195,0.1862715255180856
0.010666999999983773,0.18594542446582643
0.01066600000001472,0.18576256913369435
0.010666999999983773,0.18630516655841844
0.010667000000012195,0.18681900631963216
0.010665999999986298,0.18636051149574034
0.010667000000012195,0.1861071184983942
0.010666999999983773,0.18669041072997258
0.01066600000001472,0.18688357541317435
0.010667000000012195,0.18690799229728697
0.010666999999983773,0.18675443722609006
0.01066600000001472,0.186581348647603
0.010666999999983773,0.18658894501154916
0.010667000000012195,0.04215276613454138
0.010665999999986298,0.0421690440572831
0.010667000000012195,0.1867224239780313
0.010666999999983773,0.1867283925497033
0.01066600000001472,0.11401491166242628
0.010666999999983773,0.11394220360751323
0.010667000000012195,0.11387763451397108
0.010665999999986298,0.11387437892942272
0.010667000000012195,0.11364051943936664
0.010667000000012195,0.11316954487470612
0.010665999999986298,0.18598394888298178
0.010667000000012195,0.18668227176860172
0.010666999999983773,0.1870393008740702
0.01066600000001472,0.18724603049289007
0.010666999999983773,0.18738113725164637
0.010667000000012195,0.1870599195762097
0.010665999999986298,0.18689931073849136
0.010667000000012195,0.1871527037358375
0.010666999999983773,0.18686458450330903
0.01066600000001472,0.18699372269039333
0.010667000000012195,0.187021937756479
0.010666999999983773,0.18665568449479025
0.01066600000001472,0.18671048683468738
0.010666999999983773,0.187053408407113
0.010667000000012195,0.18684016761919647
0.010665999999986298,0.18632307227343434
0.010667000000012195,0.18641911201761052
0.010666999999983773,0.18702682113330152
0.01066600000001472,0.18706317516075804
0.010666999999983773,0.18691830164835674
0.010667000000012195,0.18676691696685865
0.010665999999986298,0.1868054413840141
0.010667000000012195,0.18664917332569353
0.010667000000012195,0.18636593746998759
0.010665999999986298,0.18624602343912355
0.010667000000012195,0.18661824527248425
0.010666999999983773,0.18658406163472663
0.01066600000001472,0.18644352890172314
0.010666999999983773,0.1865981691677695
0.010667000000012195,0.18679893021491742
0.010665999999986298,0.18676800216170814
0.010667000000012195,0.1869893819109956
0.010666999999983773,0.18670668865271428
0.01066600000001472,0.18703007671784985
0.010667000000012195,0.1875346923228433
0.010666999999983773,0.18754283128421415
0.01066600000001472,0.18736377413405517
0.010666999999983773,0.1872850975074702
0.010667000000012195,0.18737408348512494
0.010665999999986298,0.18765677674340625
0.010667000000012195,0.18720479308861102
0.010666999999983773,0.18692752580457703
0.01066600000001472,0.1869872115212967
0.010666999999983773,0.18721238945255717
0.010667000000012195,0.1881923204016089
0.010665999999986298,0.19060416595450752
0.010667000000012195,0.19003769424309555
0.010667000000012195,0.18849020638778244
0.010665999999986298,0.18797745182141817
0.010667000000012195,0.18895358458849684
0.010666999999983773,0.1918597363953191
0.01066600000001472,0.1927713000688556
0.010666999999983773,0.19107622571401747
