time,rms_normalized
402.0302947845805,0.08462443
402.053514739229,0.09065532
402.0767346938776,0.10444323
402.0999546485261,0.10941895
402.1231746031746,0.1062108
402.1463945578232,0.099850565
402.1696145124717,0.08690525
402.1928344671202,0.08609778
402.2160544217687,0.093510434
402.23927437641726,0.10433294
402.26249433106574,0.11726767
402.2857142857143,0.12749493
402.3089342403628,0.12654302
402.33215419501136,0.1234041
402.35537414965984,0.11980262
402.3785941043084,0.11517307
402.4018140589569,0.11961228
402.4250340136055,0.12259994
402.448253968254,0.1236455
402.4714739229025,0.11948661
402.494693877551,0.11428542
402.5179138321996,0.106495366
402.5411337868481,0.09764958
402.5643537414966,0.09517291
402.5875736961451,0.08881313
402.61079365079365,0.09850569
402.6340136054422,0.1007239
402.65723356009073,0.11371377
402.6804535147392,0.12623894
402.70367346938775,0.13076836
402.7268934240363,0.13967866
402.7501133786848,0.13357903
402.7733333333333,0.13139252
402.79655328798185,0.13039054
402.8197732426304,0.12535027
402.8429931972789,0.12890607
402.8662131519274,0.12309975
402.889433106576,0.11236301
402.9126530612245,0.10504995
402.935873015873,0.09353736
402.9590929705216,0.09889112
402.9823129251701,0.12629008
403.0055328798186,0.15292443
403.0287528344671,0.16988592
403.05197278911567,0.17336828
403.07519274376415,0.16497518
403.0984126984127,0.14784497
403.1216326530612,0.13848838
403.14485260770977,0.13739993
403.1680725623583,0.13505562
403.1912925170068,0.14345564
403.2145124716553,0.13980547
403.2377324263039,0.13162407
403.2609523809524,0.121775635
403.2841723356009,0.10316679
403.3073922902494,0.10145286
403.330612244898,0.10185293
403.3538321995465,0.11662632
403.377052154195,0.13425732
403.4002721088435,0.14330475
403.42349206349206,0.15189935
403.4467120181406,0.15711993
403.46993197278914,0.16527666
403.4931519274376,0.17716613
403.51637188208616,0.17852543
403.5395918367347,0.16899328
403.5628117913832,0.15207985
403.5860317460317,0.13153785
403.60925170068026,0.12158244
403.6324716553288,0.12115213
403.6556916099773,0.11404855
403.6789115646259,0.1056051
403.7021315192744,0.095724165
403.7253514739229,0.08670958
403.7485714285714,0.09180626
403.77179138322,0.09282011
403.79501133786846,0.09530008
403.818231292517,0.092998154
403.8414512471656,0.0842298
403.8646712018141,0.081583574
403.88789115646256,0.0841138
403.9111111111111,0.08950922
403.9343310657597,0.09813475
403.9575510204082,0.10444732
403.9807709750567,0.1086805
404.0039909297052,0.1061795
404.02721088435374,0.10191824
404.0504308390023,0.09286757
404.0736507936508,0.083289504
404.0968707482993,0.08696711
404.12009070294783,0.09591793
404.1433106575964,0.103088155
404.1665306122449,0.11071641
404.1897505668935,0.10780747
404.21297052154193,0.09810419
404.2361904761905,0.08789472
404.259410430839,0.07490339
404.2826303854876,0.07580022
404.305850340136,0.08103309
404.3290702947846,0.104363814
404.3522902494331,0.114704855
404.3755102040817,0.12033699
404.3987301587301,0.117381625
404.4219501133786,0.10382146
404.4451700680272,0.10427653
404.46839002267575,0.10734981
404.4916099773243,0.11747237
404.5148299319728,0.12059167
404.5380498866213,0.12664714
404.56126984126985,0.12734827
404.5844897959184,0.12252762
404.60770975056687,0.12339212
404.6309297052154,0.12191091
404.654149659864,0.13751683
404.6773696145125,0.15090346
404.700589569161,0.1617863
404.7238095238095,0.16671364
404.7470294784581,0.15304443
404.7702494331066,0.13773584
404.7934693877551,0.1182343
404.8166893424036,0.09922341
404.83990929705215,0.094327174
404.8631292517007,0.0990861
404.8863492063492,0.12752023
404.9095691609977,0.14831573
404.93278911564624,0.15838668
404.9560090702948,0.17811413
404.9792290249433,0.1752899
405.0024489795919,0.173034
405.02566893424034,0.1695297
405.0488888888889,0.15667681
405.0721088435374,0.1498239
405.095328798186,0.14121652
405.1185487528344,0.15029487
405.141768707483,0.15997383
405.1649886621315,0.16147128
405.18820861678006,0.16179697
405.2114285714286,0.1495011
405.2346485260771,0.13404068
405.2578684807256,0.13571018
405.28108843537416,0.14228861
405.3043083900227,0.16090988
405.3275283446712,0.16305189
405.3507482993197,0.16000393
405.37396825396826,0.15141708
405.3971882086168,0.12898809
405.4204081632653,0.1332313
405.4436281179138,0.14839068
405.4668480725624,0.15891878
405.4900680272109,0.16727851
405.5132879818594,0.16138709
405.5365079365079,0.13981614
405.55972789115646,0.123700276
405.582947845805,0.1106562
405.60616780045353,0.11164007
405.629387755102,0.13130924
405.65260770975055,0.14581871
405.6758276643991,0.15176532
405.6990476190476,0.14902909
405.7222675736962,0.1299176
405.7454875283447,0.11456371
405.7687074829932,0.10700705
405.7919274376417,0.10713741
405.8151473922903,0.11882589
405.8383673469388,0.123322845
405.8615873015873,0.1292246
405.88480725623583,0.1268109
405.9080272108844,0.11678513
405.93124716553285,0.112221494
405.9544671201814,0.112992294
405.97768707482993,0.120106064
406.00090702947847,0.13520038
406.024126984127,0.14908485
406.0473469387755,0.14770335
406.070566893424,0.14380296
406.09378684807257,0.13795337
406.1170068027211,0.13201769
406.1402267573696,0.14069083
406.1634467120181,0.15945931
406.18666666666667,0.16761023
406.2098866213152,0.17301776
406.23310657596375,0.16330308
406.2563265306122,0.15002349
406.2795464852608,0.1403176
406.3027664399093,0.124521546
406.3259863945578,0.12857874
406.3492063492063,0.13851292
406.37242630385487,0.1524213
406.3956462585034,0.17195347
406.418866213152,0.1809475
406.4420861678004,0.18715917
406.46530612244896,0.18854125
406.4885260770975,0.18761359
406.5117460317461,0.19571729
406.5349659863946,0.18680689
406.5581859410431,0.1821883
406.5814058956916,0.17847745
406.60462585034014,0.17029323
406.6278458049887,0.1741615
406.6510657596372,0.17841871
406.6742857142857,0.17635033
406.69750566893424,0.16657828
406.7207256235828,0.1572382
406.7439455782313,0.14919782
406.7671655328798,0.15595889
406.79038548752834,0.1670783
406.8136054421769,0.1762177
406.8368253968254,0.17932472
406.8600453514739,0.17070985
406.8832653061224,0.16360918
406.906485260771,0.15428163
406.9297052154195,0.1524935
406.952925170068,0.15696074
406.9761451247165,0.1621127
406.9993650793651,0.16985345
407.0225850340136,0.16802366
407.04580498866216,0.15664294
407.0690249433106,0.14523034
407.0922448979592,0.1335527
407.1154648526077,0.13108744
407.13868480725625,0.14339845
407.1619047619048,0.15699092
407.1851247165533,0.15972506
407.2083446712018,0.15236428
407.2315646258504,0.13578226
407.2547845804989,0.121818885
407.2780045351474,0.121437795
407.3012244897959,0.12720144
407.32444444444445,0.14047427
407.347664399093,0.15587509
407.3708843537415,0.15710121
407.39410430839,0.1660539
407.41732426303855,0.16566421
407.4405442176871,0.15459745
407.4637641723356,0.16410086
407.4869841269841,0.17297931
407.5102040816327,0.20004006
407.5334240362812,0.21439053
407.5566439909297,0.24512845
407.5798639455782,0.24690926
407.6030839002268,0.24307299
407.6263038548753,0.26602387
407.6495238095238,0.25176293
407.6727437641723,0.25819564
407.6959637188209,0.25454533
407.7191836734694,0.22580132
407.7424036281179,0.21462265
407.76562358276647,0.20190284
407.78884353741495,0.19181474
407.8120634920635,0.20748419
407.835283446712,0.22016633
407.85850340136057,0.23220411
407.88172335600905,0.24718225
407.9049433106576,0.23668545
407.9281632653061,0.2177883
407.95138321995466,0.19470476
407.9746031746032,0.16868517
407.9978231292517,0.15690859
408.0210430839002,0.15725853
408.0442630385488,0.17000058
408.0674829931973,0.19186081
408.0907029478458,0.20365547
408.1139229024943,0.19911346
408.13714285714286,0.18204461
408.1603628117914,0.15206501
408.1835827664399,0.13401356
408.2068027210884,0.15380645
408.23002267573696,0.1866149
408.2532426303855,0.21228069
408.2764625850341,0.2348112
408.2996825396825,0.24397269
408.3229024943311,0.23732975
408.3461224489796,0.2346261
408.36934240362814,0.23242863
408.3925623582766,0.22634129
408.4157823129252,0.24474262
408.4390022675737,0.2515934
408.46222222222224,0.23709504
408.4854421768708,0.22699164
408.50866213151926,0.19529924
408.5318820861678,0.165301
408.55510204081634,0.1566558
408.5783219954649,0.1516518
408.60154195011336,0.15543517
408.6247619047619,0.17573525
408.6479818594104,0.20108953
408.671201814059,0.21239059
408.69442176870746,0.217059
408.717641723356,0.2081644
408.7408616780045,0.1964193
408.7640816326531,0.20256604
408.7873015873016,0.20132966
408.8105215419501,0.20168342
408.8337414965986,0.19608158
408.8569614512472,0.17843333
408.8801814058957,0.16916549
408.9034013605442,0.16353658
408.92662131519273,0.1612204
408.9498412698413,0.1597786
408.9730612244898,0.18091427
408.9962811791384,0.20661643
409.0195011337868,0.22492144
409.04272108843537,0.2490879
409.0659410430839,0.25513926
409.0891609977325,0.25959986
409.1123809523809,0.26022843
409.1356009070295,0.25828558
409.158820861678,0.26321092
409.18204081632655,0.272475
409.20526077097503,0.27570906
409.2284807256236,0.26617682
409.2517006802721,0.25027865
409.2749206349207,0.22681989
409.2981405895692,0.20678794
409.32136054421767,0.19214012
409.3445804988662,0.19265617
409.3678004535148,0.19168429
409.3910204081633,0.20407377
409.41424036281177,0.21968386
409.4374603174603,0.2140973
409.4606802721089,0.21278375
409.4839002267574,0.20306799
409.5071201814059,0.2007615
409.5303401360544,0.22195151
409.5535600907029,0.22393434
409.5767800453515,0.22373226
409.6,0.21460539
409.6232199546485,0.19723557
409.646439909297,0.18835503
409.6696598639456,0.1862392
409.6928798185941,0.18291743
409.7160997732426,0.17363141
409.7393197278912,0.1707393
409.7625396825397,0.1772265
409.7857596371882,0.19952348
409.8089795918368,0.22072087
409.8321995464853,0.2259924
409.8554195011338,0.22286503
409.8786394557823,0.21023665
409.90185941043086,0.19176865
409.92507936507934,0.19203405
409.9482993197279,0.2073928
409.9715192743764,0.22505279
409.99473922902496,0.22402675
410.0179591836735,0.21481045
410.041179138322,0.18727766
410.0643990929705,0.15218277
410.0876190476191,0.14601122
410.1108390022676,0.15957308
410.1340589569161,0.20314203
410.1572789115646,0.23275097
410.1804988662132,0.25011086
410.2037188208617,0.24962474
410.2269387755102,0.2250036
410.2501587301587,0.1941395
410.27337868480726,0.16929257
410.2965986394558,0.16968226
410.31981859410433,0.18731621
410.3430385487528,0.20338775
410.36625850340135,0.22213824
410.3894784580499,0.22168027
410.4126984126984,0.20769143
410.4359183673469,0.19442786
410.45913832199545,0.18504375
410.482358276644,0.19767554
410.5055782312925,0.22723266
410.528798185941,0.2523388
410.5520181405896,0.26459992
410.5752380952381,0.2662532
410.5984580498866,0.2577819
410.6216780045352,0.2586919
410.64489795918365,0.2650177
410.6681179138322,0.27946007
410.69133786848073,0.28613988
410.71455782312927,0.2861821
410.73777777777775,0.27669236
410.7609977324263,0.25947002
410.7842176870748,0.23871908
410.80743764172337,0.21770324
410.8306575963719,0.20403092
410.8538775510204,0.21133697
410.8770975056689,0.23727739
410.9003174603175,0.25346
410.923537414966,0.2642082
410.9467573696145,0.26259157
410.969977324263,0.2548789
410.9931972789116,0.26194996
411.0164172335601,0.2694096
411.03963718820864,0.26426253
411.0628571428571,0.2713228
411.08607709750567,0.265747
411.1092970521542,0.26617512
411.13251700680274,0.26073205
411.1557369614512,0.23417367
411.17895691609976,0.22051972
411.2021768707483,0.20372158
411.2253968253968,0.20469792
411.2486167800453,0.21903412
411.27183673469386,0.2271341
411.2950566893424,0.23839928
411.3182766439909,0.25360215
411.3414965986395,0.2709057
411.364716553288,0.28369513
411.3879365079365,0.2895118
411.411156462585,0.28625005
411.4343764172336,0.27277732
411.45759637188206,0.25391302
411.4808163265306,0.23739167
411.5040362811792,0.22840202
411.5272562358277,0.22008146
411.5504761904762,0.21932082
411.5736961451247,0.21116485
411.5969160997733,0.20350364
411.6201360544218,0.19662817
411.6433560090703,0.19699472
411.6665759637188,0.21909584
411.68979591836734,0.23125672
411.7130158730159,0.23012364
411.7362358276644,0.2140146
411.7594557823129,0.1866285
411.78267573696144,0.17007816
411.80589569161,0.19730525
411.8291156462585,0.22346279
411.8523356009071,0.24455965
411.87555555555554,0.25274518
411.8987755102041,0.23138006
411.9219954648526,0.21174432
411.9452154195012,0.19291459
411.9684353741496,0.17786491
411.9916553287982,0.18819247
412.0148752834467,0.2191066
412.03809523809525,0.26791245
412.0613151927438,0.3073403
412.0845351473923,0.33649066
412.1077551020408,0.36593288
412.13097505668935,0.3857566
412.1541950113379,0.4003555
412.1774149659864,0.39673004
412.2006349206349,0.37405077
412.22385487528345,0.34815308
412.247074829932,0.32384598
412.27029478458047,0.32024413
412.293514739229,0.31232396
412.3167346938776,0.28471863
412.3399546485261,0.25388876
412.3631746031746,0.2251309
412.3863945578231,0.22327334
412.4096145124717,0.2625846
412.4328344671202,0.28303468
412.4560544217687,0.29592878
412.4792743764172,0.3007578
412.50249433106575,0.28234148
412.5257142857143,0.2765024
412.5489342403628,0.26925957
412.57215419501136,0.27033424
412.5953741496599,0.2669318
412.6185941043084,0.26524186
412.6418140589569,0.27121636
412.6650340136055,0.2589967
412.688253968254,0.25072378
412.7114739229025,0.23935653
412.734693877551,0.2265896
412.7579138321996,0.2181891
412.7811337868481,0.21738888
412.8043537414966,0.24827723
412.8275736961451,0.27418596
412.85079365079366,0.2824723
412.8740136054422,0.2796355
412.8972335600907,0.25055787
412.9204535147392,0.23077111
412.94367346938776,0.23722684
412.9668934240363,0.25351807
412.9901133786848,0.27799296
413.0133333333333,0.29201567
413.03655328798186,0.29131898
413.0597732426304,0.27429286
413.0829931972789,0.253251
413.1062131519274,0.21947598
413.129433106576,0.20250995
413.1526530612245,0.21278204
413.175873015873,0.22052115
413.1990929705215,0.22461882
413.22231292517006,0.22667767
413.2455328798186,0.21121962
413.2687528344672,0.18898979
413.2919727891156,0.1758468
413.31519274376416,0.17445353
413.3384126984127,0.19523852
413.3616326530613,0.23158744
413.3848526077098,0.2471435
413.4080725623583,0.2453795
413.4312925170068,0.23620051
413.4545124716553,0.21171756
413.4777324263039,0.21981043
413.5009523809524,0.23987368
413.5241723356009,0.26922712
413.54739229024943,0.30555844
413.570612244898,0.32589996
413.5938321995465,0.35608026
413.617052154195,0.38643834
413.64027210884353,0.45205826
413.6634920634921,0.4588489
413.6867120181406,0.44446984
413.7099319727891,0.4297004
413.7331519274376,0.38136026
413.75637188208617,0.3974142
413.7795918367347,0.40158832
413.8028117913832,0.38752952
413.8260317460317,0.35656554
413.8492517006802,0.32408658
413.8724716553288,0.31856313
413.89569160997735,0.32243764
413.9189115646258,0.33135623
413.9421315192744,0.33526552
413.9653514739229,0.32722747
413.98857142857145,0.30778363
414.01179138321993,0.2733662
414.03501133786847,0.22847858
414.058231292517,0.19582705
414.0814512471656,0.18342757
414.1046712018141,0.19049414
414.12789115646257,0.21124412
414.1511111111111,0.21406488
414.1743310657597,0.20836799
414.1975510204082,0.18896167
414.2207709750567,0.16107449
414.2439909297052,0.16710962
414.26721088435374,0.19546823
414.2904308390023,0.24679907
414.3136507936508,0.33017424
414.3368707482993,0.37301335
414.36009070294784,0.42211616
414.3833106575964,0.45159245
414.4065306122449,0.43654802
414.4297505668934,0.4112317
414.45297052154194,0.39351133
414.4761904761905,0.3801178
414.499410430839,0.39119926
414.5226303854875,0.40581378
414.545850340136,0.37209842
414.5690702947846,0.3293677
414.5922902494331,0.27239174
414.61551020408166,0.23069048
414.6387301587301,0.22210485
414.6619501133787,0.2332666
414.6851700680272,0.25858128
414.70839002267576,0.28410476
414.7316099773242,0.28983805
414.7548299319728,0.28923208
414.7780498866213,0.2774407
414.80126984126986,0.2777057
414.8244897959184,0.30060765
414.8477097505669,0.30956122
414.8709297052154,0.30620313
414.894149659864,0.29875383
414.9173696145125,0.28294602
414.940589569161,0.27237844
414.9638095238095,0.26129442
414.98702947845806,0.2451446
415.0102494331066,0.22287059
415.0334693877551,0.2299426
415.0566893424036,0.254998
415.07990929705215,0.29837555
415.1031292517007,0.33287197
415.1263492063492,0.38093904
415.1495691609977,0.45031494
415.1727891156463,0.4613541
415.1960090702948,0.47653368
415.2192290249433,0.46212855
415.2424489795918,0.4126719
415.2656689342404,0.41368464
415.2888888888889,0.39441103
415.31210884353743,0.37020123
415.335328798186,0.33882582
415.3585487528345,0.2896759
415.381768707483,0.25983402
415.40498866213153,0.24410132
415.42820861678007,0.25048187
415.45142857142855,0.26928315
415.4746485260771,0.29722086
415.4978684807256,0.29972497
415.52108843537417,0.29592186
415.54430839002265,0.27420306
415.5675283446712,0.24798355
415.5907482993197,0.25176975
415.61396825396827,0.2582751
415.6371882086168,0.26248297
415.6604081632653,0.2578375
415.6836281179138,0.25267237
415.7068480725624,0.23625575
415.7300680272109,0.23101203
415.7532879818594,0.21572302
415.7765079365079,0.19583668
415.79972789115646,0.18082936
415.822947845805,0.17763355
415.8461678004536,0.21057975
415.869387755102,0.24557045
415.89260770975056,0.28782335
415.9158276643991,0.32800755
415.9390476190477,0.36019903
415.9622675736961,0.3641965
415.9854875283447,0.35979632
416.0087074829932,0.3469527
416.03192743764174,0.31456357
416.0551473922902,0.31973433
416.0783673469388,0.31817752
416.1015873015873,0.2999624
416.12480725623584,0.30427808
416.1480272108844,0.29466277
416.17124716553286,0.2949684
416.1944671201814,0.30326742
416.21768707482994,0.30968785
416.2409070294785,0.3231124
416.26412698412696,0.32344314
416.2873469387755,0.3336392
416.310566893424,0.33365113
416.3337868480726,0.32875776
416.3570068027211,0.3285583
416.3802267573696,0.32195005
416.4034467120181,0.31251281
416.4266666666667,0.31154695
416.4498866213152,0.29349047
416.4731065759637,0.2733075
416.4963265306122,0.2559564
416.5195464852608,0.21213596
416.5427664399093,0.19450592
416.5659863945578,0.18882255
416.5892063492064,0.19731483
416.6124263038549,0.25417987
416.6356462585034,0.28874376
416.658866213152,0.31517226
416.6820861678004,0.34324488
416.705306122449,0.358331
416.7285260770975,0.36437634
416.75174603174605,0.36299947
416.7749659863945,0.34667927
416.7981859410431,0.314427
416.8214058956916,0.3094333
416.84462585034015,0.3032587
416.8678458049887,0.29468906
416.8910657596372,0.27600172
416.9142857142857,0.24279116
416.9375056689343,0.22053438
416.9607256235828,0.23198478
416.98394557823127,0.25445858
417.0071655328798,0.28986618
417.0303854875284,0.32681635
417.0536054421769,0.35123557
417.07682539682537,0.37905753
417.1000453514739,0.38096717
417.1232653061225,0.3661868
417.146485260771,0.34982708
417.1697052154195,0.3204548
417.192925170068,0.31124997
417.21614512471655,0.30113646
417.2393650793651,0.2815963
417.2625850340136,0.26426637
417.2858049886621,0.2400731
417.30902494331065,0.24051121
417.3322448979592,0.24827199
417.3554648526077,0.2744125
417.37868480725626,0.315312
417.4019047619048,0.37056255
417.4251247165533,0.4099448
417.4483446712018,0.42146882
417.4715646258504,0.41484126
417.4947845804989,0.37890708
417.5180045351474,0.33940208
417.5412244897959,0.3071267
417.56444444444446,0.28813228
417.58766439909294,0.26817214
417.6108843537415,0.25802276
417.63410430839,0.26991674
417.65732426303856,0.27266407
417.6805442176871,0.29668868
417.7037641723356,0.311378
417.7269841269841,0.32947522
417.7502040816327,0.3723094
417.7734240362812,0.41283014
417.7966439909297,0.45295608
417.8198639455782,0.4629742
417.8430839002268,0.4395478
417.8663038548753,0.38203964
417.88952380952384,0.31403986
417.9127437641723,0.26882192
417.93596371882086,0.26099703
417.9591836734694,0.29585287
417.98240362811794,0.30826232
418.0056235827664,0.3063075
418.02884353741496,0.27066568
418.0520634920635,0.21702097
418.075283446712,0.19451787
418.0985034013605,0.20190643
418.12172335600906,0.2766494
418.1449433106576,0.33904508
418.1681632653061,0.37342343
418.1913832199547,0.3827634
418.2146031746032,0.3559583
418.2378231292517,0.32587814
418.2610430839002,0.29608962
418.2842630385488,0.29167584
418.30748299319725,0.2982695
418.3307029478458,0.30263388
418.35392290249433,0.3047057
418.37714285714287,0.28750023
418.4003628117914,0.25605944
418.4235827664399,0.2198622
418.4468027210884,0.21383497
418.47002267573697,0.2422932
418.4932426303855,0.28168315
418.516462585034,0.30830008
418.5396825396825,0.34651953
418.5629024943311,0.35996416
418.5861224489796,0.38771436
418.6093424036281,0.3911679
418.63256235827663,0.36387092
418.6557823129252,0.34224388
418.6790022675737,0.29861268
418.7022222222223,0.28351754
418.72544217687073,0.2769779
418.74866213151927,0.26492533
418.7718820861678,0.2531394
418.7951020408164,0.24250352
418.8183219954648,0.24612388
418.84154195011337,0.2554919
418.8647619047619,0.28838593
418.8879818594104,0.35597187
418.911201814059,0.42404968
418.93442176870747,0.4549512
418.957641723356,0.46521738
418.9808616780045,0.43278342
419.0040816326531,0.37284803
419.0273015873016,0.3309883
419.0505215419501,0.28011248
419.0737414965986,0.2585174
419.0969614512472,0.25339836
419.12018140589566,0.2544634
419.1434013605442,0.26863343
419.1666213151928,0.26399383
419.1898412698413,0.267373
419.2130612244898,0.28659314
419.2362811791383,0.32254773
419.2595011337869,0.36748132
419.2827210884354,0.40858233
419.3059410430839,0.41906762
419.3291609977324,0.41565102
419.35238095238094,0.38033396
419.3756009070295,0.33179873
419.398820861678,0.30881587
419.42204081632656,0.28317034
419.44526077097504,0.30303204
419.4684807256236,0.31506535
419.4917006802721,0.2998579
419.5149206349207,0.27886862
419.53814058956914,0.23477164
419.5613605442177,0.1933334
419.5845804988662,0.19913216
419.6078004535148,0.23030967
419.6310204081632,0.33389097
419.6542403628118,0.3872962
419.6774603174603,0.4114489
419.70068027210885,0.41134983
419.7239002267574,0.35217363
419.7471201814059,0.30517912
419.7703401360544,0.27728775
419.79356009070295,0.26253748
419.8167800453515,0.25994918
419.84,0.26915002
419.8632199546485,0.2636156
419.88643990929705,0.25400838
419.9096598639456,0.24054423
419.9328798185941,0.22249815
419.9560997732426,0.22587
419.9793197278912,0.26758432
420.0025396825397,0.3324036
420.0257596371882,0.39606592
420.0489795918367,0.4399151
420.0721995464853,0.44491875
420.0954195011338,0.4210969
420.11863945578233,0.36890024
420.1418594104308,0.3150252
420.16507936507935,0.28125358
420.1882993197279,0.2531228
420.2115192743764,0.25447685
420.23473922902497,0.24132216
420.2579591836735,0.22292864
420.281179138322,0.21076936
420.3043990929705,0.18453872
420.3276190476191,0.20125182
420.3508390022676,0.232346
420.3740589569161,0.27034092
420.3972789115646,0.33741522
420.4204988662132,0.39530185
420.4437188208617,0.42184165
420.4669387755102,0.43521184
420.4901587301587,0.40855324
420.51337868480726,0.3608174
420.5365986394558,0.3263815
420.5598185941043,0.2968135
420.5830385487528,0.2773828
420.60625850340136,0.27752683
420.6294784580499,0.28046167
420.6526984126984,0.271587
420.6759183673469,0.27852452
420.69913832199546,0.28603742
420.722358276644,0.31091228
420.7455782312925,0.4059737
420.768798185941,0.49507812
420.7920181405896,0.52778566
420.8152380952381,0.5362807
420.8384580498866,0.48548502
420.8616780045351,0.4038964
420.88489795918366,0.36396778
420.9081179138322,0.32804948
420.9313378684808,0.31279626
420.9545578231293,0.30415833
420.97777777777776,0.28326753
421.0009977324263,0.28319687
421.0242176870749,0.25752106
421.0474376417234,0.23291008
421.0706575963719,0.22048622
421.0938775510204,0.20810588
421.11709750566894,0.2949439
421.1403174603175,0.40300685
421.163537414966,0.48229045
421.1867573696145,0.53171504
421.20997732426304,0.5239006
421.2331972789116,0.45741653
421.2564172335601,0.38358372
421.2796371882086,0.322368
421.30285714285714,0.2812755
421.3260770975057,0.29204726
421.3492970521542,0.2960062
421.3725170068027,0.284755
421.3957369614512,0.27579573
421.4189569160998,0.24575405
421.4421768707483,0.23479888
421.4653968253969,0.24780264
421.4886167800453,0.3148434
421.5118367346939,0.37507543
421.5350566893424,0.44658813
421.55827664399095,0.5033953
421.5814965986394,0.50269616
421.604716553288,0.48403388
421.6279365079365,0.43128207
421.65115646258505,0.36781693
421.67437641723353,0.31419346
421.69759637188207,0.28048155
421.7208163265306,0.2586099
421.7440362811792,0.23090608
421.7672562358277,0.21547027
421.79047619047617,0.20630702
421.8136961451247,0.21779454
421.8369160997733,0.2773957
421.8601360544218,0.38602138
421.8833560090703,0.4734626
421.9065759637188,0.5041495
421.92979591836735,0.50793964
421.9530158730159,0.46132177
421.9762358276644,0.3969236
421.9994557823129,0.3638923
422.0226757369615,0.32095003
422.04589569161,0.28822872
422.0691156462585,0.26864788
422.092335600907,0.24703683
422.1155555555556,0.23839287
422.1387755102041,0.24089119
422.1619954648526,0.22433539
422.1852154195012,0.22214681
422.2084353741496,0.22236837
422.2316553287982,0.20471078
422.2548752834467,0.19663504
422.27809523809526,0.17900418
422.3013151927437,0.16965948
422.3245351473923,0.17083508
422.3477551020408,0.18816417
422.37097505668936,0.20867647
422.3941950113378,0.20421907
422.4174149659864,0.19374393
422.4406349206349,0.17498426
422.46385487528346,0.1546753
422.487074829932,0.1612752
422.5102947845805,0.16359073
422.533514739229,0.16854809
422.5567346938776,0.18528976
422.5799546485261,0.21607812
422.6031746031746,0.28668773
422.6263945578231,0.32433808
422.64961451247166,0.35648715
422.6728344671202,0.36548597
422.6960544217688,0.34174424
422.7192743764172,0.3303934
422.74249433106576,0.3092384
422.7657142857143,0.29945388
422.7889342403628,0.3069543
422.8121541950113,0.3750915
422.8353741496599,0.4344611
422.8585941043084,0.4939846
422.8818140589569,0.534968
422.9050340136054,0.53060347
422.928253968254,0.4976734
422.9514739229025,0.46132877
422.97469387755103,0.40433377
422.9979138321996,0.33684218
423.02113378684805,0.30632445
423.0443537414966,0.2596222
423.06757369614513,0.25375453
423.09079365079367,0.24603957
423.11401360544215,0.23723726
423.1372335600907,0.2269675
423.1604535147392,0.20104729
423.18367346938777,0.19693804
423.2068934240363,0.21018852
423.2301133786848,0.2028564
423.2533333333333,0.20089206
423.2765532879818,0.19603433
423.2997732426304,0.17674965
423.3229931972789,0.17203265
423.3462131519274,0.17041996
423.369433106576,0.16434802
423.3926530612245,0.1561521
423.415873015873,0.15677121
423.43909297052153,0.15882693
423.46231292517007,0.17237633
423.4855328798186,0.21444061
423.5087528344672,0.27478296
423.5319727891156,0.3251645
423.55519274376417,0.36671078
423.5784126984127,0.36663538
423.6016326530613,0.3422674
423.6248526077097,0.3062152
423.6480725623583,0.25909603
423.6712925170068,0.24905524
423.69451247165534,0.25739834
423.7177324263039,0.30065557
423.7409523809524,0.3808321
423.7641723356009,0.44454873
423.78739229024944,0.49660307
423.810612244898,0.5210556
423.83383219954646,0.4990358
423.857052154195,0.45892182
423.88027210884354,0.4037773
423.9034920634921,0.3565059
423.92671201814056,0.31957585
423.9499319727891,0.3111764
423.9731519274376,0.30931813
423.9963718820862,0.28734288
424.0195918367347,0.27063856
424.0428117913832,0.23247321
424.0660317460317,0.20576417
424.0892517006803,0.19398318
424.1124716553288,0.20261255
424.1356916099773,0.21336704
424.1589115646258,0.20765454
424.1821315192744,0.20820387
424.2053514739229,0.19569054
424.22857142857146,0.18446012
424.25179138322,0.17999382
424.2750113378685,0.18175906
424.298231292517,0.17762698
424.3214512471656,0.17106059
424.3446712018141,0.17935234
424.3678911564626,0.22302955
424.3911111111111,0.27176484
424.41433106575965,0.33037028
424.43755102040814,0.3696545
424.4607709750567,0.3786811
424.4839909297052,0.36746332
424.50721088435375,0.33462664
424.5304308390023,0.29922187
424.5536507936508,0.2731944
424.5768707482993,0.28496426
424.6000907029479,0.31998742
424.6233106575964,0.36918795
424.6465306122449,0.4392246
424.6697505668934,0.4960077
424.692970521542,0.5365259
424.7161904761905,0.5391906
424.73941043083903,0.5043302
424.7626303854875,0.4556873
424.7858503401361,0.38873142
424.8090702947846,0.35497472
424.83229024943313,0.34136862
424.8555102040816,0.3142674
424.87873015873015,0.30615112
424.9019501133787,0.28583503
424.9251700680272,0.26040572
424.9483900226757,0.24448563
424.97160997732425,0.22581857
424.9948299319728,0.2169366
425.0180498866213,0.19349508
425.04126984126987,0.19135144
425.0644897959184,0.17887953
425.0877097505669,0.17186357
425.1109297052154,0.17529015
425.134149659864,0.17826557
425.1573696145125,0.18228708
425.180589569161,0.17912295
425.2038095238095,0.17111242
425.22702947845806,0.15517862
425.2502494331066,0.15782878
425.2734693877551,0.2058487
425.2966893424036,0.24365298
425.31990929705216,0.2882739
425.3431292517007,0.34070113
425.3663492063492,0.33716026
425.3895691609977,0.3418558
